State,City,Name,Language,Time,Type,Price,Capacity,Booked
Uttaranchal,Rudrapur,FunCinemasRaveCinemaRudrapur,Hindi,09:15,Gold,80₹,15,0
Uttaranchal,Rudrapur,FunCinemasRaveCinemaRudrapur,Hindi,09:15,Silver,80₹,65,0
Uttaranchal,Rudrapur,FunCinemasRaveCinemaRudrapur,Hindi,09:30,Platinum,200₹,8,0
Uttaranchal,Rudrapur,FunCinemasRaveCinemaRudrapur,Hindi,09:30,Gold,80₹,17,0
Uttaranchal,Rudrapur,FunCinemasRaveCinemaRudrapur,Hindi,09:30,Silver,80₹,78,0
UttarPradesh,GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:30,Classic,99₹,87,0
UttarPradesh,GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:30,Prime,99₹,13,0
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,10:45,Classic,99₹,72,0
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,10:45,ClassicPlus,99₹,161,20
MadhyaPradesh,Indore,PvrPlayHouseTreasureIslandIndore,Hindi,11:15,Prime,110₹,46,16
MadhyaPradesh,Indore,PvrPlayHouseTreasureIslandIndore,Hindi,11:15,Classic,110₹,26,0
MadhyaPradesh,Indore,PvrPlayHouseTreasureIslandIndore,Hindi,11:15,Recliner,170₹,8,4
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,Hindi,13:35,Platinum,400₹,28,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,Hindi,13:35,PlatinumSuperior,400₹,8,0
UttarPradesh,Noida,PvrGoldLogixCityCentreNoida,Hindi,14:10,Recliner,700₹,32,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,15:05,Classic,140₹,179,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,15:05,Prime,190₹,26,2
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,15:05,Recliner,290₹,12,0
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,15:40,Classic,99₹,171,0
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,15:40,Recliner,149₹,12,0
UttarPradesh,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,15:40,Classic,150₹,65,0
UttarPradesh,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,15:40,Premium,150₹,30,0
UttarPradesh,GreaterNoida,PvrGaurCityGreaterNoida,Hindi,16:35,Classic,99₹,87,0
UttarPradesh,GreaterNoida,PvrGaurCityGreaterNoida,Hindi,16:35,Prime,99₹,13,6
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,18:00,Normal,150₹,25,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,18:00,Executive,160₹,69,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,18:00,Premium,170₹,38,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,18:00,Vip,450₹,8,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,20:05,Classic,99₹,89,9
UttarPradesh,GreaterNoida,PvrAnsalPlazaGreaterNoida,Hindi,20:50,Classic,99₹,78,0
UttarPradesh,GreaterNoida,PvrAnsalPlazaGreaterNoida,Hindi,20:50,Prime,99₹,48,6
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,21:15,Classic,140₹,179,7
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,21:15,Prime,190₹,26,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,21:15,Recliner,290₹,12,3
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,21:50,Prime,99₹,145,38
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,21:50,Classic,99₹,26,0
