City,Name,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,1NewfangledMiniplexMondealRetailParkAhmedabad,Gujarati,08:31,GroundFloor,200₹,48,38
Ahmedabad,NewFangledMiniplexMotera,Gujarati,09:01,CoupleSeat,200₹,50,38
Ahmedabad,RevolutionMultiplexCtm,Gujarati,10:15,Diamond,250₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,10:15,PlatinumClass,170₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,10:15,GoldenClass,150₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,10:15,SilverClass,120₹,100,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,10:30,Platinum,150₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,10:30,Gold,120₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,10:30,Silver,120₹,110,0
Ahmedabad,NewFangledMiniplexMotera,Gujarati,11:15,CoupleSeat,300₹,22,14
Ahmedabad,1NewfangledMiniplexMondealRetailParkAhmedabad,Gujarati,11:31,GroundFloor,300₹,48,38
Deesa,RajmandirMultiplexDeesa,Gujarati,12:00,Gold,100₹,100,0
Deesa,RajmandirMultiplexDeesa,Gujarati,12:00,Silver,100₹,100,0
Surat,TheFridayCinemaMotaVarachha,Gujarati,12:30,PushBackSeat,200₹,119,0
Surat,TheFridayCinemaMotaVarachha,Gujarati,12:30,Lounger,200₹,119,0
Vadodara,MovieTimeSSquareMallElloraPark,Gujarati,13:15,Premium,100₹,120,0
Vadodara,MovieTimeSSquareMallElloraPark,Gujarati,13:15,Recliner,150₹,8,0
Vadodara,MovieTimeSSquareMallElloraPark,Gujarati,13:15,Executive,100₹,48,0
Bhavnagar,MaxusCinemaBhavnagar,Gujarati,13:30,Couple,149₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Gujarati,13:30,Recliner,149₹,100,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,14:00,Platinum,150₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,14:00,Gold,120₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,14:00,Silver,120₹,110,0
Bhavnagar,TheEntertainmentParkNawapara,Gujarati,15:00,Silver,120₹,22,0
Bhavnagar,TheEntertainmentParkNawapara,Gujarati,15:00,Gold,120₹,142,0
Bhavnagar,TheEntertainmentParkNawapara,Gujarati,15:00,Platinum,150₹,29,0
Ahmedabad,RevolutionMultiplexMahemdavad,Gujarati,15:30,Couple,200₹,100,0
Ahmedabad,RevolutionMultiplexMahemdavad,Gujarati,15:30,Platinum,160₹,100,0
Ahmedabad,RevolutionMultiplexMahemdavad,Gujarati,15:30,Golden,140₹,100,0
Ahmedabad,RevolutionMultiplexMahemdavad,Gujarati,15:30,Silver,120₹,100,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,16:30,Platinum,150₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,16:30,Gold,120₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,16:30,Silver,120₹,110,0
Deesa,RajmandirMultiplexDeesa,Gujarati,18:00,Gold,100₹,100,0
Deesa,RajmandirMultiplexDeesa,Gujarati,18:00,Silver,100₹,100,0
Junagadh,SurajCineplexJunagadh,Gujarati,18:00,Sofa,160₹,100,0
Junagadh,SurajCineplexJunagadh,Gujarati,18:00,Executive,140₹,100,0
Anand,ShaanCinemaAvFortuneMall,Gujarati,18:30,Recliner,300₹,100,0
Anand,ShaanCinemaAvFortuneMall,Gujarati,18:30,Sofa,250₹,100,0
Anand,ShaanCinemaAvFortuneMall,Gujarati,18:30,Platinum,130₹,100,0
Anand,ShaanCinemaAvFortuneMall,Gujarati,18:30,Gold,110₹,100,0
Surat,CityPlusMultiplexDumasRoad,Gujarati,18:35,GoldStar,90₹,10,0
Surat,CityPlusMultiplexDumasRoad,Gujarati,18:35,Gold,110₹,10,0
Surat,CityPlusMultiplexDumasRoad,Gujarati,18:35,Executive,300₹,10,0
Surat,TheFridayCinemaMotaVarachha,Gujarati,19:00,Recliner,250₹,81,0
Surat,TheFridayCinemaMotaVarachha,Gujarati,19:00,PushBackSeat,200₹,81,0
Surat,TheFridayCinemaMotaVarachha,Gujarati,19:00,Lounger,200₹,81,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarati,19:30,Gold,80₹,100,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarati,19:30,Silver,80₹,100,0
Bhavnagar,TheEntertainmentParkNawapara,Gujarati,19:45,Royal,250₹,22,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,20:00,Platinum,150₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,20:00,Gold,120₹,110,0
Ahmedabad,CineworldVishalaEmpireNaroda,Gujarati,20:00,Silver,120₹,110,0
Ahmedabad,1NewfangledMiniplexMondealRetailParkAhmedabad,Gujarati,20:01,GroundFloor,300₹,40,32
Ahmedabad,NewFangledMiniplexMotera,Gujarati,20:45,CoupleSeat,300₹,50,38
