City,Name,Language,Time,Type,Price,Capacity,Booked
Siddhpur,CitylightCinemaSiddhpur,Gujarati,12:00,Gold,80₹,72,32
Siddhpur,CitylightCinemaSiddhpur,Gujarati,12:00,Silver,80₹,20,0
Vijapur,CityPointVijapur,Gujarati,12:00,Gold,120₹,99,88
Vijapur,CityPointVijapur,Gujarati,12:00,Silver,100₹,26,16
Jamkhambhaliya,VijayCinemaYogeshwarNagar,Gujarati,12:00,Balcony,70₹,100,51
Jamkhambhaliya,VijayCinemaYogeshwarNagar,Gujarati,12:00,First,60₹,227,114
Dholka,SilverScreenCinemasDholka,Gujarati,12:10,Balcony,120₹,74,74
Dholka,SilverScreenCinemasDholka,Gujarati,12:10,Upper,100₹,51,51
Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarati,12:15,Platinum,300₹,11,0
Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarati,12:15,Gold,150₹,64,0
Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarati,12:15,Silver,100₹,105,0
Dhanera,RajmandirCinemaRajmandirMall,Gujarati,12:15,Gold,150₹,103,35
Dhanera,RajmandirCinemaRajmandirMall,Gujarati,12:15,Silver,130₹,75,0
Vadodara,VasantCinemaAsodar,Gujarati,12:29,Upper,50₹,512,0
Vadodara,VasantCinemaAsodar,Gujarati,12:29,Balcony,60₹,218,0
Ahmedabad,AppleMultiplexAhmedabad,Gujarati,12:30,Sofa,130₹,12,0
Ahmedabad,AppleMultiplexAhmedabad,Gujarati,12:30,Platinum,100₹,96,54
Ahmedabad,AppleMultiplexAhmedabad,Gujarati,12:30,Recliner,130₹,9,0
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,12:45,Balcony,130₹,84,56
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,12:45,Box,110₹,28,21
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,12:45,Upper,90₹,224,154
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,12:45,Lower,70₹,64,64
Ahmedabad,RevolutionMultiplexCtm,Gujarati,13:05,Diamond,250₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,13:05,PlatinumClass,180₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,13:05,GoldenClass,160₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,13:05,SilverClass,140₹,100,0
Deesa,RajmandirMultiplexDeesa,Gujarati,15:00,Gold,100₹,100,0
Deesa,RajmandirMultiplexDeesa,Gujarati,15:00,Silver,100₹,100,0
Siddhpur,CitylightCinemaSiddhpur,Gujarati,15:00,Gold,80₹,72,32
Siddhpur,CitylightCinemaSiddhpur,Gujarati,15:00,Silver,80₹,20,0
Vijapur,CityPointVijapur,Gujarati,15:00,Gold,120₹,99,88
Vijapur,CityPointVijapur,Gujarati,15:00,Silver,100₹,26,16
Jamkhambhaliya,VijayCinemaYogeshwarNagar,Gujarati,15:00,Balcony,70₹,100,51
Jamkhambhaliya,VijayCinemaYogeshwarNagar,Gujarati,15:00,First,60₹,227,114
Dholka,SilverScreenCinemasDholka,Gujarati,15:10,Balcony,120₹,74,74
Dholka,SilverScreenCinemasDholka,Gujarati,15:10,Upper,100₹,51,51
Dhanera,RajmandirCinemaRajmandirMall,Gujarati,15:15,Gold,150₹,103,35
Dhanera,RajmandirCinemaRajmandirMall,Gujarati,15:15,Silver,130₹,75,0
Vadodara,VasantCinemaAsodar,Gujarati,15:29,Upper,50₹,512,0
Vadodara,VasantCinemaAsodar,Gujarati,15:29,Balcony,60₹,218,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,15:30,Diamond,250₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,15:30,PlatinumClass,180₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,15:30,GoldenClass,160₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,15:30,SilverClass,140₹,100,0
Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarati,15:30,Platinum,300₹,11,0
Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarati,15:30,Gold,150₹,64,0
Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarati,15:30,Silver,100₹,105,0
Veraval,SachiMultiplex,Gujarati,15:30,Captain,120₹,68,0
Veraval,SachiMultiplex,Gujarati,15:30,Crew,120₹,60,0
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,15:45,Balcony,130₹,84,56
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,15:45,Box,110₹,28,23
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,15:45,Upper,90₹,224,154
Bhuj,ModernCinemaOldDhatiaFalia,Gujarati,15:45,Lower,70₹,64,64
Ahmedabad,RajhansCinemasNikol,Gujarati,16:00,Marvel,130₹,26,2
Ahmedabad,RajhansCinemasNikol,Gujarati,16:00,Royal,150₹,73,5
Ahmedabad,RajhansCinemasNikol,Gujarati,16:00,Executive,170₹,140,2
Ahmedabad,RajhansCinemasNikol,Gujarati,16:00,Box,170₹,12,12
Anand,ShaanCinemaAvFortuneMall,Gujarati,17:00,Recliner,300₹,100,0
Anand,ShaanCinemaAvFortuneMall,Gujarati,17:00,Sofa,250₹,100,0
Anand,ShaanCinemaAvFortuneMall,Gujarati,17:00,Platinum,130₹,100,0
Anand,ShaanCinemaAvFortuneMall,Gujarati,17:00,Gold,110₹,100,0
Ahmedabad,RajhansCinemaVastral,Gujarati,18:00,Marvel,130₹,24,0
Ahmedabad,RajhansCinemaVastral,Gujarati,18:00,Royal,150₹,28,0
Ahmedabad,RajhansCinemaVastral,Gujarati,18:00,Executive,170₹,103,0
Ahmedabad,RajhansCinemaVastral,Gujarati,18:00,Recliner,270₹,17,0
Siddhpur,CitylightCinemaSiddhpur,Gujarati,18:00,Gold,80₹,72,32
Siddhpur,CitylightCinemaSiddhpur,Gujarati,18:00,Silver,80₹,20,0
Jamkhambhaliya,VijayCinemaYogeshwarNagar,Gujarati,18:00,Balcony,70₹,100,56
Jamkhambhaliya,VijayCinemaYogeshwarNagar,Gujarati,18:00,First,60₹,227,114
Dholka,SilverScreenCinemasDholka,Gujarati,18:10,Balcony,120₹,74,74
Dholka,SilverScreenCinemasDholka,Gujarati,18:10,Upper,100₹,51,51
