City,Name,Language,Time,Type,Price,Capacity,Booked
Kolkata,InoxSouthCityMall,Bengali,12:05,Premier,270₹,32,0
Kolkata,InoxSouthCityMall,Bengali,12:05,Rr,450₹,16,2
Kolkata,InoxSouthCityMall,Bengali,12:05,Silver,290₹,151,6
Kolkata,InoxStarMallMadhyamgram,Bengali,12:25,Club,140₹,95,2
Kolkata,InoxStarMallMadhyamgram,Bengali,12:25,Executive,140₹,30,0
Kolkata,InoxStarMallMadhyamgram,Bengali,12:25,Royal,180₹,63,0
Kolkata,CarnivalSaltLake,Bengali,13:00,Silver,110₹,190,8
Kolkata,CinepolisLakeMallRashbehari,Bengali,13:20,Normal,180₹,22,0
Kolkata,CinepolisLakeMallRashbehari,Bengali,13:20,Executive,190₹,54,14
Kolkata,CinepolisLakeMallRashbehari,Bengali,13:20,Premium,200₹,22,18
Howrah,InoxForumRangoliMallBelur,Bengali,13:30,Club,230₹,159,6
Howrah,InoxForumRangoliMallBelur,Bengali,13:30,Executive,210₹,69,2
Kolkata,InoxCityCentreIiRajarhat,Bengali,13:30,Club,220₹,229,9
Kolkata,InoxCityCentreIiRajarhat,Bengali,13:30,Executive,200₹,42,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,14:05,Silver,110₹,40,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,14:05,Gold,110₹,60,4
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,14:05,Diamond,110₹,115,15
Durgapur,CarnivalCityCenterDreamplexBuilding,Bengali,14:20,Economy,110₹,34,0
Durgapur,CarnivalCityCenterDreamplexBuilding,Bengali,14:20,Regular,110₹,65,9
Durgapur,CarnivalCityCenterDreamplexBuilding,Bengali,14:20,Executive,150₹,168,11
Kolkata,InoxQuestMallBallygunge,Bengali,14:20,Club,330₹,112,0
Kolkata,InoxQuestMallBallygunge,Bengali,14:20,Executive,310₹,24,0
Kolkata,InoxQuestMallBallygunge,Bengali,14:20,RoyalRecliner,550₹,8,0
Kolkata,InoxQuestMallBallygunge,Bengali,14:20,Royal,340₹,28,13
Kolkata,PvrDiamondPlazaJassore,Bengali,15:00,Classic,230₹,176,15
Kolkata,PvrDiamondPlazaJassore,Bengali,15:00,Prime,280₹,12,6
Kolkata,PvrDiamondPlazaJassore,Bengali,15:00,Recliner,450₹,14,0
Kolkata,PvrManiSquareMallEmBypassRoad,Bengali,15:55,Classic,230₹,48,0
Kolkata,PvrManiSquareMallEmBypassRoad,Bengali,15:55,Prime,270₹,110,12
Kolkata,PvrManiSquareMallEmBypassRoad,Bengali,15:55,Recliner,540₹,8,0
Kolkata,PvrAvaniRiverSideMall,Bengali,16:20,Prime,320₹,11,2
Kolkata,PvrAvaniRiverSideMall,Bengali,16:20,Classic,240₹,200,15
Kolkata,InoxCityCentreSaltlake,Bengali,16:35,DressCircle,240₹,140,19
Kolkata,InoxCityCentreSaltlake,Bengali,16:35,Galleria,200₹,49,1
Kolkata,InoxCityCentreSaltlake,Bengali,16:35,Royale,280₹,30,5
Kolkata,InoxSouthCityMall,Bengali,16:40,Premier,270₹,34,0
Kolkata,InoxSouthCityMall,Bengali,16:40,Silver,290₹,157,34
Kolkata,InoxMetropolisMallHilandPark,Bengali,16:50,Premier,200₹,36,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,16:50,Royal,400₹,14,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,16:50,Silver,220₹,147,15
Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,16:55,Executive,220₹,118,39
Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,16:55,Premium,240₹,71,27
Kolkata,RupMandirCinemaBelgharia,Bengali,17:00,Platinum,100₹,48,0
Kolkata,RupMandirCinemaBelgharia,Bengali,17:00,Gold,80₹,102,34
Kolkata,PvrDiamondPlazaJassore,Bengali,17:40,Classic,230₹,154,17
Kolkata,PvrDiamondPlazaJassore,Bengali,17:40,Prime,280₹,12,4
Kolkata,PvrDiamondPlazaJassore,Bengali,17:40,Recliner,450₹,14,3
Kolkata,MirajCinemasNewtownKolkata,Bengali,18:00,Special,160₹,51,0
Kolkata,MirajCinemasNewtownKolkata,Bengali,18:00,Executive,180₹,85,5
Kolkata,MirajCinemasNewtownKolkata,Bengali,18:00,Recliner,300₹,23,5
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,18:10,Club,150₹,72,11
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,18:10,Executive,140₹,36,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,18:10,Royal,170₹,40,0
Kolkata,CarnivalSaltLake,Bengali,18:15,Silver,150₹,190,15
Kolkata,JayantiCinemaBarrackpore,Bengali,18:30,SuperStall,200₹,183,145
Kolkata,JayantiCinemaBarrackpore,Bengali,18:30,Stall,200₹,39,39
Kolkata,PvrAvaniRiverSideMall,Bengali,19:00,Prime,320₹,6,1
Kolkata,PvrAvaniRiverSideMall,Bengali,19:00,Classic,240₹,183,6
Kolkata,CinepolisLakeMallRashbehari,Bengali,19:10,Normal,200₹,34,0
Kolkata,CinepolisLakeMallRashbehari,Bengali,19:10,Executive,220₹,188,19
Kolkata,CinepolisLakeMallRashbehari,Bengali,19:10,Premium,240₹,20,11
Kolkata,CinepolisLakeMallRashbehari,Bengali,19:10,Vip,400₹,8,4
Kolkata,InoxCityCentreIiRajarhat,Bengali,19:10,Club,220₹,229,24
Kolkata,InoxCityCentreIiRajarhat,Bengali,19:10,Executive,200₹,42,0
Kolkata,InoxCityCentreSaltlake,Bengali,19:15,DressCircle,240₹,140,9
Kolkata,InoxCityCentreSaltlake,Bengali,19:15,Galleria,200₹,49,0
Kolkata,InoxCityCentreSaltlake,Bengali,19:15,Royale,280₹,30,11
Kolkata,InoxSouthCityMall,Bengali,19:20,Premier,270₹,34,0
Kolkata,InoxSouthCityMall,Bengali,19:20,Silver,290₹,157,24
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:30,Premier,200₹,36,2
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:30,Royal,400₹,14,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:30,Silver,220₹,147,27
Kolkata,InoxStarMallMadhyamgram,Bengali,19:35,Club,180₹,90,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:35,Executive,160₹,30,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:35,Royal,200₹,63,3
Siliguri,CarnivalCinemaSiliguri,Bengali,19:40,Special,160₹,28,0
Siliguri,CarnivalCinemaSiliguri,Bengali,19:40,Executive,160₹,176,0
Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,19:50,Executive,220₹,118,33
Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,19:50,Premium,240₹,71,18
Kolkata,PvrDiamondPlazaJassore,Bengali,20:20,Classic,230₹,176,21
Kolkata,PvrDiamondPlazaJassore,Bengali,20:20,Prime,280₹,12,7
